Firstname,SecondName,Data Mining,Functional Programming,Project 1,Project 2,Stream,Elective
Ainsley,Lindsey,19,62,90,81,87,28
Mckinley,Le,72,47,79,40,42,76
Saniyah,Yates,76,86,56,23,25,3
Ashanti,Holland,90,34,3,85,28,47
Kamari,Long,86,68,65,86,50,40
Finnegan,Ortiz,3,19,89,41,2,79
Roselyn,Stevenson,50,54,34,49,78,27
Eliezer,Andrews,49,89,3,51,39,33
Kaiya,Sosa,83,30,84,89,52,32
Guadalupe,Mata,91,61,48,21,69,84
Ana,Robertson,47,49,73,75,52,86
Russell,Banks,1,28,15,22,26,91
Ashlee,Montoya,27,83,34,72,39,24
Makhi,Lyons,73,63,80,83,66,24
Joselyn,Mcclure,11,57,100,51,100,29
Aria,Reid,3,84,53,36,69,4
Pamela,Nguyen,33,51,87,58,32,28
Kole,Livingston,8,47,2,57,60,64
Brooklyn,Hayden,5,34,97,33,94,7
Lorena,Brandt,94,26,74,71,8,30
Kate,Cherry,27,65,24,91,93,37
Judith,Garner,95,75,3,83,45,40
Baylee,Hammond,54,18,52,66,94,92
Benjamin,Brennan,6,28,84,39,36,87
Aaden,Bond,23,29,95,24,62,39
Mathew,Shaffer,96,83,64,92,40,60
Aurora,Woodard,36,27,82,45,81,73
Riley,Roman,67,2,23,58,44,86
Claudia,Ayala,89,36,89,53,64,34
Clay,Walls,8,92,72,79,66,55
,,99,73,12,96,17,2
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Home,,,,,,,
FAQ,,,,,,,
Privacy Policy,,,,,,,
Contact,,,,,,,
Randomize your custom list,,,,,,,
Sitemap,,,,,,,
,,,,,,,
This site is offered as is to those who visit it. We make no guarantees regarding its services. Just enjoy yourself.,,,,,,,